cost,SR,IR,rmse,r2,max_value,operation_time
50.0,1.0323633531647451,1.208102885017182,0.25463450384421443,0.6848675817346559,1.1421540399474375,0.0
57.0,1.0323633531647451,1.107273647150665,0.24475970850829198,0.7088354929295831,1.1421540399474375,1.1131763458251953
59.0,1.0323633531647451,1.3430987774865688,0.5267100535662751,-0.3483473776156738,1.1421540399474375,1.0743482112884521
67.0,1.0323633531647451,1.137246806650157,0.4290533442250887,0.10529232758203555,1.1421540399474375,1.21812105178833
73.0,1.0323633531647451,1.1213132589950565,0.3987049594039786,0.22738727921831214,1.1421540399474375,1.296680212020874
78.0,1.0323633531647451,1.0476025771045523,0.37423660904423217,0.31930726179472546,1.1421540399474375,1.335989236831665
80.0,1.0323633531647451,1.2038600832461903,0.40192930681551986,0.21484043281268095,1.1421540399474375,1.3317759037017822
89.0,1.0323633531647451,1.1003802399566038,0.4526461647494128,0.004190491757175452,1.1421540399474375,1.3181917667388916
94.0,1.0323633531647451,1.1449467581765291,0.4338269483768946,0.08527272132605268,1.1421540399474375,1.324211597442627
98.0,1.0323633531647451,1.042676720339239,0.3798761434059403,0.29863737438767946,1.1421540399474375,1.323573350906372
100.0,1.0323633531647451,1.1294039804891218,0.5031688823343231,-0.2305127806600309,1.1421540399474375,1.3615257740020752
102.0,1.0323633531647451,1.0939787259741975,0.5568211396391912,-0.5069193461443504,1.1421540399474375,1.3209524154663086
105.0,1.0323633531647451,1.06762806982725,0.5215102721419214,-0.3218565062555814,1.1421540399474375,1.3566441535949707
106.0,1.0323633531647451,1.1681025271489196,0.5832645115673734,-0.6534447381754287,1.1421540399474375,1.370955467224121
107.0,1.0323633531647451,1.1909744279027197,0.5029976362721249,-0.22967534965911907,1.1421540399474375,1.34326171875
110.0,0.5935437845479306,0.9709901167745496,0.5884389336168004,-0.68291188822233,1.580973608564252,1.3668913841247559
112.0,0.5935437845479306,0.9693526007203277,0.3837753881501327,0.2841651828633104,1.580973608564252,1.4001753330230713
120.0,0.5935437845479306,0.9076618452871863,0.45806972954848724,-0.019815869005742837,1.580973608564252,1.368607521057129
125.0,0.5935437845479306,0.8878332752906646,0.5442267316368704,-0.4395220399146469,1.580973608564252,1.384584665298462
130.0,0.5935437845479306,0.896246651468553,0.49384011955772533,-0.1853082767247416,1.580973608564252,1.3616342544555664
132.0,0.5935437845479306,0.8766739868813644,0.43748030448584824,0.06980159562073163,1.580973608564252,1.3753490447998047
133.0,0.5935437845479306,0.853355103905564,0.4435221042549467,0.04393126357937571,1.580973608564252,1.3604824542999268
135.0,0.5935437845479306,0.947739363666924,0.6183685439128409,-0.8584605945262469,1.580973608564252,1.13315749168396
139.0,0.5935437845479306,0.8152518919657812,0.5987190863651738,-0.7422271808452434,1.580973608564252,1.112579107284546
141.0,0.5935437845479306,0.8789339528684434,0.6061346131080616,-0.7856516881587627,1.580973608564252,1.059110164642334
142.0,0.5935437845479306,0.8689577634339583,0.5748719161276491,-0.6062042268748153,1.580973608564252,1.0841197967529297
149.0,0.5935437845479306,0.828288913682041,0.6254031162673771,-0.9009848713613502,1.580973608564252,0.8478469848632812
150.0,0.5935437845479306,0.843323089219904,0.579867177403953,-0.6342392330879587,1.580973608564252,0.7749793529510498
154.0,0.5935437845479306,0.7372911627769649,0.5900859892535434,-0.6923460999711784,1.580973608564252,0.7591695785522461
160.0,0.5935437845479306,0.8461799867067368,0.4973155334812108,-0.20205026285393468,1.580973608564252,18.628645420074463
165.0,0.5935437845479306,0.7879878030547569,0.4870497072146057,-0.1529358723702483,1.580973608564252,1.3436408042907715
173.0,0.5935437845479306,0.7560923017594503,0.5132646204809548,-0.2803869445398799,1.580973608564252,1.3524394035339355
176.0,0.5935437845479306,0.7363939180318859,0.43226287718562373,0.09185654259120157,1.580973608564252,1.3672378063201904
177.0,0.5935437845479306,0.899666432619666,0.4449092678802644,0.03794149343587816,1.580973608564252,1.3781166076660156
182.0,0.5935437845479306,0.7387842239547109,0.5614919285691627,-0.5323063951269902,1.580973608564252,1.3917028903961182
185.0,0.5935437845479306,0.785630994699887,0.49959564391613226,-0.21309793878416783,1.580973608564252,1.4026055335998535
188.0,0.5935437845479306,0.6758634941405242,0.4722068853506287,-0.08373527449144103,1.580973608564252,1.4169495105743408
190.0,0.5935437845479306,0.7971726023397838,0.45527578075454406,-0.007413286654094131,1.580973608564252,1.4076905250549316
194.0,0.5935437845479306,0.7413686417743321,0.4239821920867475,0.12631715029294677,1.580973608564252,1.4527373313903809
197.0,0.5935437845479306,0.7732980073249369,0.5267922725688149,-0.34876836228560215,1.580973608564252,1.426478385925293
198.0,0.5935437845479306,0.7111113856131761,0.49623990163935616,-0.19685611470706887,1.580973608564252,1.418947696685791
199.0,0.5935437845479306,0.7673433076202876,0.46383341129131894,-0.04564107922707761,1.580973608564252,1.4450461864471436
202.0,0.5935437845479306,0.8051718491720612,0.5119079429830098,-0.273627170557053,1.580973608564252,1.4295215606689453
205.0,0.5935437845479306,0.6969994811780782,0.454869712610907,-0.005617030281617863,1.580973608564252,1.445303201675415
209.0,0.5935437845479306,0.6855649759326856,0.5343295074813169,-0.38764027032491843,1.580973608564252,1.469162940979004
211.0,0.5935437845479306,0.6815341918871292,0.5862899702388307,-0.6706424339098225,1.580973608564252,1.462510108947754
214.0,0.5935437845479306,0.7305003056314492,0.6507067942663848,-1.0579236659732154,1.580973608564252,1.4867911338806152
222.0,0.5935437845479306,0.5928647788298331,0.6357027555748092,-0.9641143412691096,1.580973608564252,1.4761438369750977
224.0,0.5935437845479306,0.7097291818392737,0.5288149051991424,-0.35914550818111746,1.580973608564252,1.4772021770477295
226.0,0.5935437845479306,0.7158994164812573,0.5431347547086544,-0.43375110750512524,1.580973608564252,1.4154791831970215
227.0,0.5935437845479306,0.8353506466861456,0.5044391970780482,-0.23673380010292377,1.580973608564252,1.1808183193206787
228.0,0.5935437845479306,0.950473111381811,0.49676772928440605,-0.19940355079804006,1.580973608564252,1.209946870803833
234.0,0.5935437845479306,0.7770982054875846,0.4999982737602092,-0.21505402569295873,1.580973608564252,1.1919198036193848
236.0,0.5935437845479306,0.7335936931028813,0.4893341618526187,-0.16377668188241956,1.580973608564252,1.1977734565734863
237.0,0.5935437845479306,0.750122070074565,0.5243273883542117,-0.3361759984949,1.580973608564252,1.212559461593628
242.0,0.5935437845479306,0.7233573228403707,0.5448380242364205,-0.4427576890411762,1.580973608564252,1.2233197689056396
243.0,0.5935437845479306,0.753284249966063,0.49362069165335315,-0.18425517505038247,1.580973608564252,1.2907168865203857
244.0,0.5935437845479306,0.7851722490831745,0.5005034609193111,-0.21751059333958267,1.580973608564252,1.0886321067810059
246.0,0.5935437845479306,0.6869366862508732,0.5008215296690989,-0.2190585351677865,1.580973608564252,0.893740177154541
248.0,0.5935437845479306,0.7638461774082572,0.5084988417720829,-0.25671996583650913,1.580973608564252,0.8702030181884766
250.0,0.5935437845479306,0.767857921251969,0.4876745959863239,-0.1558962226030638,1.580973608564252,0.8917808532714844
254.0,0.5935437845479306,0.7407315866286788,0.3683315103430809,0.3406191554108191,1.580973608564252,0.8895792961120605
256.0,0.5935437845479306,0.7430824016338564,0.5006941825859925,-0.2184386584172453,1.580973608564252,0.9027571678161621
257.0,0.5935437845479306,0.7827963627164949,0.4852136962038524,-0.14425990721488624,1.580973608564252,0.8959307670593262
258.0,0.5935437845479306,0.7363242192995143,0.5013544833763635,-0.22165445974431242,1.580973608564252,0.9106550216674805
260.0,0.5935437845479306,0.6726841686912723,0.5232920795106314,-0.33090452456752195,1.580973608564252,0.9182350635528564
261.0,0.5935437845479306,0.7351180132844715,0.49333550870891363,-0.1828871942338708,1.580973608564252,0.9107303619384766
262.0,0.5935437845479306,0.7012903188585731,0.5029765950380167,-0.22957247304949147,1.580973608564252,0.9172196388244629
263.0,0.5935437845479306,0.937933097017994,0.4232893905318944,0.12917007344195808,1.580973608564252,0.9129698276519775
268.0,0.5935437845479306,0.8026620106832811,0.5093190245933263,-0.26077728635763786,1.580973608564252,10.614535331726074
272.0,0.5935437845479306,0.6115748123898668,0.60063761567803,-0.753410620127674,1.580973608564252,1.5956363677978516
274.0,0.5935437845479306,0.7415701147934259,0.5713006042827481,-0.5863095749588556,1.580973608564252,1.6174352169036865
277.0,0.5935437845479306,0.6536397990214695,0.5442729253372198,-0.439766422147281,1.580973608564252,1.6089396476745605
280.0,0.5935437845479306,0.6708776052280803,0.5146588524854252,-0.28735247843539313,1.580973608564252,1.6255054473876953
283.0,0.5935437845479306,0.5374105970409431,0.5368829891120309,-0.40093461539485564,1.580973608564252,1.6299309730529785
289.0,0.5935437845479306,0.6548380978006847,0.5684367898318511,-0.5704457374624847,1.580973608564252,1.6265945434570312
295.0,0.5935437845479306,0.6698521589842497,0.5145639866803514,-0.28687793312009346,1.580973608564252,1.6429927349090576
297.0,0.5935437845479306,0.70018422788566,0.5165822693722835,-0.2969928156613557,1.580973608564252,1.6593780517578125
302.0,0.5935437845479306,0.6070103996111791,0.5924118640098702,-0.7057134482932186,1.580973608564252,1.623732566833496
