cost,SR,IR,rmse,r2,max_value,operation_time
50.0,1.584289903602027,50.8416212985089,13.527921959361015,-0.10941023970023811,46.86528742794094,0.0
51.0,-0.004808980235011973,47.64202935067141,13.495146023537504,-0.10404091403489035,48.45438631177798,0.5538902282714844
52.0,-0.004808980235011973,48.42435086837666,14.797107139664329,-0.32734441967983074,48.45438631177798,0.5499460697174072
53.0,-0.004808980235011973,42.9408505386409,13.462748517422279,-0.09874638246604572,48.45438631177798,0.5509212017059326
54.0,-0.004808980235011973,45.75246029898515,13.876020184194331,-0.1672391278118519,48.45438631177798,0.5892117023468018
55.0,-0.004808980235011973,43.092738837573414,13.294668857195944,-0.0714823967154663,48.45438631177798,0.5682482719421387
56.0,-0.004808980235011973,44.22873393223193,26.946265046477855,-3.4017679719024896,48.45438631177798,0.5823473930358887
57.0,-0.004808980235011973,41.209603474691185,13.470435580267837,-0.1000014818688153,48.45438631177798,0.5923717021942139
58.0,-0.004808980235011973,41.703705597756,13.472790252419438,-0.10038608253342973,48.45438631177798,0.5855045318603516
59.0,-0.004808980235011973,46.10233437457745,14.87161529852655,-0.34074527964869517,48.45438631177798,0.566519021987915
60.0,-0.004808980235011973,50.3132436689218,24.5987003436278,-2.668211057653484,48.45438631177798,0.5692803859710693
61.0,-0.004808980235011973,60.72625744808842,49.79244499759944,-14.02992786452475,48.45438631177798,0.5780446529388428
62.0,-0.004808980235011973,78.32299400491277,32.394687417688985,-5.361764363702442,48.45438631177798,0.5527398586273193
63.0,-0.004808980235011973,78.33746519394695,32.40061613563846,-5.364093175058922,48.45438631177798,0.5776665210723877
64.0,-0.004808980235011973,78.33404277097777,32.399171771857894,-5.363525787034173,48.45438631177798,0.6002678871154785
65.0,-0.004808980235011973,78.34977794551904,32.405585413367085,-5.366045444824537,48.45438631177798,0.5784797668457031
66.0,-0.004808980235011973,63.02050906575842,30.337311236875,-4.57935719028369,48.45438631177798,0.5709936618804932
67.0,-0.004808980235011973,78.34222463490609,32.40256919150827,-5.364860432329114,48.45438631177798,0.5904769897460938
69.0,-0.004808980235011973,78.32856817318392,32.39688678539393,-5.362628229674117,48.45438631177798,0.5938477516174316
71.0,-0.004808980235011973,78.33319854418636,32.39875152676991,-5.363360707313647,48.45438631177798,0.5619189739227295
73.0,-0.004808980235011973,44.67095279193886,30.99382286260121,-4.823449112925036,48.45438631177798,0.5738754272460938
77.0,-0.004808980235011973,26.5450208550106,37.29133629101499,-7.430355402116724,48.45438631177798,0.5742378234863281
79.0,-0.004808980235011973,77.75643196412508,32.218246327655834,-5.292653044269906,48.45438631177798,0.5768721103668213
84.0,-0.004808980235011973,25.588842043391885,28.59544369899939,-3.9570542388513044,48.45438631177798,0.5573420524597168
85.0,-0.004808980235011973,64.16580632496748,27.0245468119098,-3.427380329338832,48.45438631177798,0.5579464435577393
86.0,-0.004808980235011973,77.61937247045385,32.223621087920385,-5.294752744067802,48.45438631177798,0.5692203044891357
92.0,-0.004808980235011973,-7.955587878012857,48.82196985707558,-13.449758478142464,48.45438631177798,0.5755496025085449
93.0,-0.004808980235011973,50.20616219680297,15.711997451642597,-0.49655537684860485,48.45438631177798,0.5701069831848145
94.0,-0.004808980235011973,76.80834023349479,31.790840854052615,-5.126804484226719,48.45438631177798,0.573380708694458
96.0,-0.004808980235011973,78.3396515162726,32.402211241205045,-5.364719808224643,48.45438631177798,0.5789623260498047
97.0,-0.004808980235011973,78.0375543402182,32.37585102261075,-5.354368220865279,48.45438631177798,0.5807788372039795
98.0,-0.004808980235011973,-42.13395462882164,66.80627573505696,-26.05605761284075,48.45438631177798,0.5781590938568115
99.0,-0.004808980235011973,61.46482181400951,24.825927903273083,-2.73629338718515,48.45438631177798,0.5688002109527588
102.0,-0.004808980235011973,78.34086948525386,32.4027350072518,-5.364925575112036,48.45438631177798,0.6250078678131104
105.0,-0.004808980235011973,78.34440154694835,32.404489645871216,-5.3656149272055575,48.45438631177798,0.594998836517334
109.0,-0.004808980235011973,77.83404848489211,32.226531939969384,-5.295890041546681,48.45438631177798,0.5812616348266602
110.0,-0.004808980235011973,78.02797256673132,32.46246589768292,-5.388413289009449,48.45438631177798,0.5882127285003662
114.0,-0.004808980235011973,78.18473712700813,32.353331037230795,-5.345531355974423,48.45438631177798,0.6024141311645508
119.0,-0.004808980235011973,78.23685561880079,32.37004489581902,-5.352089302585899,48.45438631177798,0.5942842960357666
124.0,-0.004808980235011973,78.34267473689067,32.40405097402546,-5.3654425808931165,48.45438631177798,0.6053271293640137
129.0,-0.004808980235011973,77.87606478646153,32.28145640532996,-5.317368807643493,48.45438631177798,0.6164977550506592
134.0,-0.004808980235011973,78.17563152951118,32.36003742027484,-5.348162304510897,48.45438631177798,0.6123366355895996
139.0,-0.004808980235011973,77.8190291476954,32.24060063432933,-5.301388261886279,48.45438631177798,0.6056811809539795
140.0,-0.004808980235011973,-6.844419851205977,92.61697901747085,-51.000942330394984,48.45438631177798,0.6105833053588867
141.0,-0.004808980235011973,66.35592229281991,26.011589764490118,-3.101698969871709,48.45438631177798,0.6091129779815674
142.0,-0.004808980235011973,77.86402402295691,32.610259510980526,-5.446715450367545,48.45438631177798,0.6167421340942383
146.0,-0.004808980235011973,78.20933243631355,32.37960207566422,-5.355840735245888,48.45438631177798,0.6155474185943604
151.0,-0.004808980235011973,78.2603310695605,32.387294660829035,-5.358861072178718,48.45438631177798,0.6324608325958252
152.0,-0.004808980235011973,-21.189476057131657,106.70539739524348,-68.02442011053503,48.45438631177798,0.6138496398925781
153.0,-0.004808980235011973,60.15047029187748,20.1634724033872,-1.4646805733083332,48.45438631177798,0.6192753314971924
154.0,-0.004808980235011973,67.86065370401339,28.92736706273344,-4.072800751152683,48.45438631177798,0.6165628433227539
155.0,-0.004808980235011973,48.92035787246023,16.557162062207635,-0.661888149545685,48.45438631177798,0.6188409328460693
156.0,-0.004808980235011973,-30.73853128926936,109.96686642814763,-72.30839159988003,48.45438631177798,0.6254048347473145
157.0,-0.004808980235011973,-42.05720265422977,132.27232555474075,-105.0639922623616,48.45438631177798,0.623741865158081
158.0,-0.004808980235011973,-39.06483085314977,148.42181610835655,-132.54433639301897,48.45438631177798,0.6343624591827393
164.0,-0.004808980235011973,-64.40675257626805,127.34667677078077,-97.31170405467921,48.45438631177798,0.6354715824127197
165.0,-0.004808980235011973,86.8322037296184,50.99431151634127,-14.764255204061415,48.45438631177798,0.6354062557220459
166.0,-0.004808980235011973,138.95815184725734,120.03301833389105,-86.34367188607064,48.45438631177798,0.6491663455963135
167.0,-0.004808980235011973,85.66646717674695,50.16059485672536,-14.253002728590944,48.45438631177798,0.6392385959625244
168.0,-0.06258951551356517,38.48615040818428,14.458262763660946,-0.26724976179793436,48.512166847056534,0.6320457458496094
169.0,-0.06258951551356517,75.64759889535472,38.1621236812623,-7.828665468647818,48.512166847056534,0.6404476165771484
173.0,-0.06258951551356517,75.00478081608145,35.16371818754158,-6.495827320691784,48.512166847056534,0.6335334777832031
175.0,-0.06258951551356517,77.67297118655469,32.964709145272025,-5.587619221244372,48.512166847056534,0.6564359664916992
181.0,-0.06258951551356517,78.34689855735586,32.405103707560706,-5.36585618496558,48.512166847056534,0.6573677062988281
184.0,-0.06258951551356517,77.00213030120527,33.44469072561911,-5.780853476886967,48.512166847056534,0.6711263656616211
190.0,-0.06258951551356517,78.34597389877842,32.40486782937796,-5.365763510605571,48.512166847056534,0.6472210884094238
196.0,-0.06258951551356517,78.34340800978332,32.404110324195045,-5.365465898375425,48.512166847056534,0.6668901443481445
202.0,-0.06258951551356517,78.3433165824304,32.40408878321838,-5.365457435356045,48.512166847056534,0.6723992824554443
209.0,-0.06258951551356517,78.34344842026874,32.40420470075144,-5.365502977105264,48.512166847056534,0.6590111255645752
213.0,-0.06258951551356517,75.06217810774604,35.20032140165462,-6.511440810287024,48.512166847056534,0.6552131175994873
219.0,-0.06258951551356517,78.35014318076072,32.40627831034836,-5.366317685598668,48.512166847056534,0.6957709789276123
225.0,-0.06258951551356517,78.16896097936868,32.4438431179959,-5.381085694810386,48.512166847056534,0.6656887531280518
231.0,-0.06258951551356517,78.25822650754404,32.41034851471304,-5.367916995526212,48.512166847056534,0.681544303894043
235.0,-0.06258951551356517,74.77180901828928,34.93980826125712,-6.400669781257186,48.512166847056534,0.6763243675231934
240.0,-0.06258951551356517,72.92484734298544,35.59009135228944,-6.678708781827586,48.512166847056534,0.6842365264892578
246.0,-0.06258951551356517,78.34517391636413,32.40475696398522,-5.365719952849488,48.512166847056534,0.6901664733886719
252.0,-0.06258951551356517,78.34233742256774,32.40397979840752,-5.365414617487434,48.512166847056534,0.6868789196014404
258.0,-0.06258951551356517,77.55636510706438,32.60695568809449,-5.44540925241342,48.512166847056534,0.6676332950592041
264.0,-0.06258951551356517,78.26301210507054,32.4029358598174,-5.365004482993949,48.512166847056534,0.6886024475097656
270.0,-0.06258951551356517,68.79630982021604,38.45276672301058,-7.9636559376729,48.512166847056534,0.6750204563140869
276.0,-0.06258951551356517,68.42929871592261,38.6856354043458,-8.072551884162271,48.512166847056534,0.7175641059875488
282.0,-0.06258951551356517,67.28329783722721,39.45865300398914,-8.438750428995965,48.512166847056534,0.6827845573425293
286.0,-0.06258951551356517,74.77025401163479,34.51292028691293,-6.220934545954347,48.512166847056534,0.6938512325286865
293.0,-0.06258951551356517,70.59977157663562,37.2751277929952,-7.423028568769654,48.512166847056534,0.6825466156005859
297.0,-0.06258951551356517,76.48520946241918,33.396374079523156,-5.761275395414951,48.512166847056534,0.6957454681396484
303.0,-0.06258951551356517,78.34562517860222,32.4049776294813,-5.365806649968408,48.512166847056534,0.7328610420227051
