train_sample_num,rmse,nrmse,r2,time
8,4.1441026,0.14066616,0.5123774288313883,0.6987240314483643
16,4.1097465,0.14887457,0.5204291669820458,0.6272294521331787
32,5.372724,0.115120724,0.1803813411178724,0.6493310928344727
64,5.5854235,0.11404878,0.11420149644434086,0.6423041820526123
