train_sample_num,rmse,nrmse,r2,time
8,0.29761568,0.039906997,0.5097589889854537,0.5784218311309814
16,0.113700844,0.040990878,0.928447404095156,0.5694479942321777
32,0.07382039,0.07982042,0.9698386547542677,0.5746762752532959
64,0.032377545,0.029264038,0.994197890963719,0.6060147285461426
