cost,SR,IR,rmse,r2,max_value,operation_time
97.0,0.679047630198601,1.8352851999937623,0.5272520749102695,-0.35112389229165,1.4954697629135816,1.2634146213531494
98.0,0.679047630198601,-1.703484975893283,0.6924461730037562,-1.3304007828061,1.4954697629135816,1.2353096008300781
99.0,0.679047630198601,0.2910703232566261,0.6608827961905818,-1.1227921457875256,1.4954697629135816,1.235882043838501
100.0,0.679047630198601,1.629771041780898,0.7102004000091926,-1.451435121663918,1.4954697629135816,1.2457282543182373
101.0,0.679047630198601,1.8029155254107683,0.7170127580213249,-1.498689807836393,1.4954697629135816,1.2554223537445068
102.0,0.6668912952955446,1.7726964333267072,0.7132833853416427,-1.4727647143355687,1.507626097816638,1.264636754989624
103.0,0.6668912952955446,1.7988101693792364,0.7156820366226209,-1.489423656212086,1.507626097816638,1.2747986316680908
104.0,0.6668912952955446,1.6071788186434515,0.7027667366060034,-1.4003853819541643,1.507626097816638,1.2954158782958984
105.0,0.6668912952955446,1.6443637491904053,0.7139761708307346,-1.4775704548871338,1.507626097816638,1.2772424221038818
106.0,0.6668912952955446,1.6733151461979752,0.7187213810191632,-1.5106126241627567,1.507626097816638,1.2949109077453613
107.0,0.6668912952955446,1.661696810893392,0.7155264760914039,-1.4883415723826405,1.507626097816638,1.282834529876709
108.0,0.6668912952955446,1.6676454226714221,0.7152024743253143,-1.4860885613346864,1.507626097816638,1.296494722366333
109.0,0.6668912952955446,1.6660862582432514,0.7155493502173123,-1.4885006707532145,1.507626097816638,1.3031394481658936
110.0,0.6668912952955446,1.6694348372656518,0.7132777710604438,-1.4727257880347615,1.507626097816638,1.3295321464538574
111.0,0.6668912952955446,1.7892013569185035,0.7158075341869156,-1.4902967925522015,1.507626097816638,1.310701608657837
112.0,0.6668912952955446,1.658767402478514,0.7121450240948227,-1.4648782182575388,1.507626097816638,1.32478928565979
113.0,0.6668912952955446,1.6826779705236476,0.7005886629690155,-1.385529487432985,1.507626097816638,1.3365757465362549
114.0,0.6668912952955446,1.7030323604194648,0.7049309673560914,-1.4151925342883587,1.507626097816638,1.360583782196045
115.0,0.6668912952955446,1.7609014278786788,0.7057135148759556,-1.4205577461070882,1.507626097816638,1.3593955039978027
116.0,0.6668912952955446,1.6485278787153435,0.7021321847758478,-1.3960525608414205,1.507626097816638,1.3858602046966553
117.0,0.6668912952955446,1.79498882406605,0.7100077184343649,-1.4501051243712135,1.507626097816638,1.3952977657318115
118.0,0.6668912952955446,1.6495260096857223,0.7005489664586124,-1.3852591590127004,1.507626097816638,1.362455129623413
119.0,0.6668912952955446,1.6845023245344448,0.7000807687139023,-1.3820719449108134,1.507626097816638,1.3727428913116455
120.0,0.6668912952955446,1.7661690124872145,0.709116310195795,-1.4439568169291221,1.507626097816638,1.3976953029632568
121.0,0.6668912952955446,1.655578620085727,0.6992516459420997,-1.3764329939680282,1.507626097816638,1.4049015045166016
122.0,0.6668912952955446,1.784847349890991,0.7001426093088451,-1.3824927970724574,1.507626097816638,1.4361159801483154
123.0,0.6668912952955446,1.6270143279741878,0.6839780544268816,-1.2737510562585221,1.507626097816638,1.427253007888794
124.0,0.6668912952955446,1.6385019379018937,0.6823334591537802,-1.2628299320993026,1.507626097816638,1.4166955947875977
125.0,0.6668912952955446,1.8129329401583774,0.6846796570116962,-1.27841812940795,1.507626097816638,1.4308946132659912
126.0,0.6668912952955446,1.623424049772014,0.6813227573896501,-1.2561312942474565,1.507626097816638,1.4299781322479248
127.0,0.6668912952955446,1.6277247968513495,0.6779268735066829,-1.233697091817226,1.507626097816638,1.4612865447998047
128.0,0.6668912952955446,1.7252005001486674,0.6786517293853565,-1.2384762918358057,1.507626097816638,1.4566380977630615
129.0,0.6668912952955446,1.6183921885575283,0.671510343440251,-1.1916136263131096,1.507626097816638,1.4528534412384033
130.0,0.6668912952955446,1.73562961291406,0.6491452142073441,-1.0480582195384334,1.507626097816638,1.4804017543792725
131.0,0.17911526696184632,1.5989738406322562,0.6452845625737492,-1.0237698876682355,1.9954021261503363,1.4701611995697021
132.0,0.17911526696184632,1.5937671576854568,0.6399021583798641,-0.9901496238856031,1.9954021261503363,1.4782941341400146
133.0,0.17911526696184632,1.6103255567051349,0.6528658867552467,-1.071603003820515,1.9954021261503363,1.4853675365447998
134.0,0.17911526696184632,1.6319914895825407,0.6008253335351545,-0.7545067816397475,1.9954021261503363,1.5094332695007324
135.0,0.17911526696184632,1.5609721275043424,0.5940222464373173,-0.7149995027455716,1.9954021261503363,1.5195651054382324
136.0,0.17911526696184632,1.5806604699474858,0.6152936652775103,-0.840023910234529,1.9954021261503363,1.503244161605835
137.0,0.17911526696184632,1.584092130117766,0.6040694098208339,-0.7735043819666989,1.9954021261503363,1.5165486335754395
138.0,0.17911526696184632,1.6067961392955479,0.5945529685749305,-0.7180653636825871,1.9954021261503363,1.5453763008117676
139.0,0.17911526696184632,1.5636271064767,0.5796452491842085,-0.6329885521936474,1.9954021261503363,1.5375878810882568
140.0,0.17911526696184632,1.5047197214369148,0.5528180052109558,-0.4853299486692739,1.9954021261503363,1.5494179725646973
141.0,0.17911526696184632,1.417335183457685,0.5270902761568648,-0.3502947760900046,1.9954021261503363,1.5501983165740967
142.0,0.17911526696184632,1.4231203978703,0.5227290900910276,-0.3280423291248664,1.9954021261503363,1.5527153015136719
143.0,0.17911526696184632,1.3668485279869804,0.5022157290886392,-0.22585527336909617,1.9954021261503363,1.5741212368011475
144.0,0.17911526696184632,1.4630353530834599,0.5017419257135263,-0.2235433569769536,1.9954021261503363,1.5997133255004883
145.0,0.17911526696184632,1.3438707531249894,0.4776737158893042,-0.10897375526384878,1.9954021261503363,1.5786809921264648
146.0,0.17911526696184632,1.3797719349204596,0.4702122655879765,-0.0745991333688456,1.9954021261503363,1.5906288623809814
147.0,0.17911526696184632,1.3386266087390124,0.462835481129786,-0.04114655928117861,1.9954021261503363,1.5706911087036133
148.0,0.17911526696184632,1.4627960336635595,0.48330532847596613,-0.13527675417636087,1.9954021261503363,1.6266193389892578
149.0,0.17911526696184632,1.347364839965867,0.46328492756731726,-0.04316959698058476,1.9954021261503363,1.6423072814941406
150.0,0.17911526696184632,1.358777097758892,0.46765252505412386,-0.06293117807973836,1.9954021261503363,1.6354472637176514
